2400
(0.150000, 0.250000, 1.148646) (0.100000, 0.200000, 1.148646) (0.000000, 0.000000) 
(0.100000, 0.250000, 1.049081) (0.100000, 0.250000, 1.049081) (0.000000, 0.000000) 
(0.150000, 0.250000, 1.148646) (0.100000, 0.250000, 1.148646) (0.000000, 0.000000) 
(0.100000, 0.300000, 0.971628) (0.100000, 0.250000, 0.971628) (0.000000, 0.000000) 
(0.100000, 0.300000, 0.971628) (0.100000, 0.250000, 0.971628) (0.000000, 0.000000) 
(0.150000, 0.250000, 1.148646) (0.100000, 0.250000, 1.148646) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.300000, 1.060020) (0.100000, 0.250000, 1.060020) (0.000000, 0.000000) 
(0.100000, 0.300000, 0.971628) (0.100000, 0.300000, 0.971628) (0.000000, 0.000000) 
(0.150000, 0.300000, 1.060020) (0.100000, 0.300000, 1.060020) (0.000000, 0.000000) 
(0.100000, 0.350000, 0.858323) (0.100000, 0.300000, 0.858323) (0.000000, 0.000000) 
(0.100000, 0.350000, 0.858323) (0.100000, 0.300000, 0.858323) (0.000000, 0.000000) 
(0.150000, 0.300000, 1.060020) (0.100000, 0.300000, 1.060020) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.350000, 0.927481) (0.100000, 0.300000, 0.927481) (0.000000, 0.000000) 
(0.100000, 0.350000, 0.858323) (0.100000, 0.350000, 0.858323) (0.000000, 0.000000) 
(0.150000, 0.350000, 0.927481) (0.100000, 0.350000, 0.927481) (0.000000, 0.000000) 
(0.100000, 0.400000, 0.732116) (0.100000, 0.350000, 0.732116) (0.000000, 0.000000) 
(0.100000, 0.400000, 0.732116) (0.100000, 0.350000, 0.732116) (0.000000, 0.000000) 
(0.150000, 0.350000, 0.927481) (0.100000, 0.350000, 0.927481) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.400000, 0.778983) (0.100000, 0.350000, 0.778983) (0.000000, 0.000000) 
(0.100000, 0.400000, 0.732116) (0.100000, 0.400000, 0.732116) (0.000000, 0.000000) 
(0.150000, 0.400000, 0.778983) (0.100000, 0.400000, 0.778983) (0.000000, 0.000000) 
(0.100000, 0.450000, 0.614339) (0.100000, 0.400000, 0.614339) (0.000000, 0.000000) 
(0.100000, 0.450000, 0.614339) (0.100000, 0.400000, 0.614339) (0.000000, 0.000000) 
(0.150000, 0.400000, 0.778983) (0.100000, 0.400000, 0.778983) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.450000, 0.640513) (0.100000, 0.400000, 0.640513) (0.000000, 0.000000) 
(0.100000, 0.450000, 0.614339) (0.100000, 0.450000, 0.614339) (0.000000, 0.000000) 
(0.150000, 0.450000, 0.640513) (0.100000, 0.450000, 0.640513) (0.000000, 0.000000) 
(0.100000, 0.500000, 0.518177) (0.100000, 0.450000, 0.518177) (0.000000, 0.000000) 
(0.100000, 0.500000, 0.518177) (0.100000, 0.450000, 0.518177) (0.000000, 0.000000) 
(0.150000, 0.450000, 0.640513) (0.100000, 0.450000, 0.640513) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.500000, 0.528139) (0.100000, 0.450000, 0.528139) (0.000000, 0.000000) 
(0.100000, 0.500000, 0.518177) (0.100000, 0.500000, 0.518177) (0.000000, 0.000000) 
(0.150000, 0.500000, 0.528139) (0.100000, 0.500000, 0.528139) (0.000000, 0.000000) 
(0.100000, 0.550000, 0.447233) (0.100000, 0.500000, 0.447233) (0.000000, 0.000000) 
(0.100000, 0.550000, 0.447233) (0.100000, 0.500000, 0.447233) (0.000000, 0.000000) 
(0.150000, 0.500000, 0.528139) (0.100000, 0.500000, 0.528139) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.550000, 0.446261) (0.100000, 0.500000, 0.446261) (0.000000, 0.000000) 
(0.100000, 0.550000, 0.447233) (0.100000, 0.550000, 0.447233) (0.000000, 0.000000) 
(0.150000, 0.550000, 0.446261) (0.100000, 0.550000, 0.446261) (0.000000, 0.000000) 
(0.100000, 0.600000, 0.398193) (0.100000, 0.550000, 0.398193) (0.000000, 0.000000) 
(0.100000, 0.600000, 0.398193) (0.100000, 0.550000, 0.398193) (0.000000, 0.000000) 
(0.150000, 0.550000, 0.446261) (0.100000, 0.550000, 0.446261) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.600000, 0.390849) (0.100000, 0.550000, 0.390849) (0.000000, 0.000000) 
(0.100000, 0.600000, 0.398193) (0.100000, 0.600000, 0.398193) (0.000000, 0.000000) 
(0.150000, 0.600000, 0.390849) (0.100000, 0.600000, 0.390849) (0.000000, 0.000000) 
(0.100000, 0.650000, 0.364843) (0.100000, 0.600000, 0.364843) (0.000000, 0.000000) 
(0.100000, 0.650000, 0.364843) (0.100000, 0.600000, 0.364843) (0.000000, 0.000000) 
(0.150000, 0.600000, 0.390849) (0.100000, 0.600000, 0.390849) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.650000, 0.354337) (0.100000, 0.600000, 0.354337) (0.000000, 0.000000) 
(0.100000, 0.650000, 0.364843) (0.100000, 0.650000, 0.364843) (0.000000, 0.000000) 
(0.150000, 0.650000, 0.354337) (0.100000, 0.650000, 0.354337) (0.000000, 0.000000) 
(0.100000, 0.700000, 0.341203) (0.100000, 0.650000, 0.341203) (0.000000, 0.000000) 
(0.100000, 0.700000, 0.341203) (0.100000, 0.650000, 0.341203) (0.000000, 0.000000) 
(0.150000, 0.650000, 0.354337) (0.100000, 0.650000, 0.354337) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.700000, 0.329443) (0.100000, 0.650000, 0.329443) (0.000000, 0.000000) 
(0.100000, 0.700000, 0.341203) (0.100000, 0.700000, 0.341203) (0.000000, 0.000000) 
(0.150000, 0.700000, 0.329443) (0.100000, 0.700000, 0.329443) (0.000000, 0.000000) 
(0.100000, 0.750000, 0.322943) (0.100000, 0.700000, 0.322943) (0.000000, 0.000000) 
(0.100000, 0.750000, 0.322943) (0.100000, 0.700000, 0.322943) (0.000000, 0.000000) 
(0.150000, 0.700000, 0.329443) (0.100000, 0.700000, 0.329443) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.750000, 0.310933) (0.100000, 0.700000, 0.310933) (0.000000, 0.000000) 
(0.100000, 0.750000, 0.322943) (0.100000, 0.750000, 0.322943) (0.000000, 0.000000) 
(0.150000, 0.750000, 0.310933) (0.100000, 0.750000, 0.310933) (0.000000, 0.000000) 
(0.100000, 0.800000, 0.307493) (0.100000, 0.750000, 0.307493) (0.000000, 0.000000) 
(0.100000, 0.800000, 0.307493) (0.100000, 0.750000, 0.307493) (0.000000, 0.000000) 
(0.150000, 0.750000, 0.310933) (0.100000, 0.750000, 0.310933) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.800000, 0.295729) (0.100000, 0.750000, 0.295729) (0.000000, 0.000000) 
(0.100000, 0.800000, 0.307493) (0.100000, 0.800000, 0.307493) (0.000000, 0.000000) 
(0.150000, 0.800000, 0.295729) (0.100000, 0.800000, 0.295729) (0.000000, 0.000000) 
(0.100000, 0.850000, 0.293541) (0.100000, 0.800000, 0.293541) (0.000000, 0.000000) 
(0.100000, 0.850000, 0.293541) (0.100000, 0.800000, 0.293541) (0.000000, 0.000000) 
(0.150000, 0.800000, 0.295729) (0.100000, 0.800000, 0.295729) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.850000, 0.282245) (0.100000, 0.800000, 0.282245) (0.000000, 0.000000) 
(0.100000, 0.850000, 0.293541) (0.100000, 0.850000, 0.293541) (0.000000, 0.000000) 
(0.150000, 0.850000, 0.282245) (0.100000, 0.850000, 0.282245) (0.000000, 0.000000) 
(0.100000, 0.900000, 0.280498) (0.100000, 0.850000, 0.280498) (0.000000, 0.000000) 
(0.100000, 0.900000, 0.280498) (0.100000, 0.850000, 0.280498) (0.000000, 0.000000) 
(0.150000, 0.850000, 0.282245) (0.100000, 0.850000, 0.282245) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.900000, 0.269724) (0.100000, 0.850000, 0.269724) (0.000000, 0.000000) 
(0.100000, 0.900000, 0.280498) (0.100000, 0.900000, 0.280498) (0.000000, 0.000000) 
(0.150000, 0.900000, 0.269724) (0.100000, 0.900000, 0.269724) (0.000000, 0.000000) 
(0.100000, 0.950000, 0.268122) (0.100000, 0.900000, 0.268122) (0.000000, 0.000000) 
(0.100000, 0.950000, 0.268122) (0.100000, 0.900000, 0.268122) (0.000000, 0.000000) 
(0.150000, 0.900000, 0.269724) (0.100000, 0.900000, 0.269724) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 0.950000, 0.257846) (0.100000, 0.900000, 0.257846) (0.000000, 0.000000) 
(0.100000, 0.950000, 0.268122) (0.100000, 0.950000, 0.268122) (0.000000, 0.000000) 
(0.150000, 0.950000, 0.257846) (0.100000, 0.950000, 0.257846) (0.000000, 0.000000) 
(0.100000, 1.000000, 0.256315) (0.100000, 0.950000, 0.256315) (0.000000, 0.000000) 
(0.100000, 1.000000, 0.256315) (0.100000, 0.950000, 0.256315) (0.000000, 0.000000) 
(0.150000, 0.950000, 0.257846) (0.100000, 0.950000, 0.257846) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.150000, 1.000000, 0.246502) (0.100000, 0.950000, 0.246502) (0.000000, 0.000000) 
(0.150000, 0.000000, 0.854567) (0.150000, 0.000000, 0.854567) (0.000000, 0.000000) 
(0.200000, 0.000000, 0.851514) (0.150000, 0.000000, 0.851514) (0.000000, 0.000000) 
(0.150000, 0.050000, 0.949770) (0.150000, 0.000000, 0.949770) (0.000000, 0.000000) 
(0.150000, 0.050000, 0.949770) (0.150000, 0.000000, 0.949770) (0.000000, 0.000000) 
(0.200000, 0.000000, 0.851514) (0.150000, 0.000000, 0.851514) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.050000, 0.960215) (0.150000, 0.000000, 0.960215) (0.000000, 0.000000) 
(0.150000, 0.050000, 0.949770) (0.150000, 0.050000, 0.949770) (0.000000, 0.000000) 
(0.200000, 0.050000, 0.960215) (0.150000, 0.050000, 0.960215) (0.000000, 0.000000) 
(0.150000, 0.100000, 1.052842) (0.150000, 0.050000, 1.052842) (0.000000, 0.000000) 
(0.150000, 0.100000, 1.052842) (0.150000, 0.050000, 1.052842) (0.000000, 0.000000) 
(0.200000, 0.050000, 0.960215) (0.150000, 0.050000, 0.960215) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.100000, 1.077420) (0.150000, 0.050000, 1.077420) (0.000000, 0.000000) 
(0.150000, 0.100000, 1.052842) (0.150000, 0.100000, 1.052842) (0.000000, 0.000000) 
(0.200000, 0.100000, 1.077420) (0.150000, 0.100000, 1.077420) (0.000000, 0.000000) 
(0.150000, 0.150000, 1.136996) (0.150000, 0.100000, 1.136996) (0.000000, 0.000000) 
(0.150000, 0.150000, 1.136996) (0.150000, 0.100000, 1.136996) (0.000000, 0.000000) 
(0.200000, 0.100000, 1.077420) (0.150000, 0.100000, 1.077420) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.150000, 1.173660) (0.150000, 0.100000, 1.173660) (0.000000, 0.000000) 
(0.150000, 0.150000, 1.136996) (0.150000, 0.150000, 1.136996) (0.000000, 0.000000) 
(0.200000, 0.150000, 1.173660) (0.150000, 0.150000, 1.173660) (0.000000, 0.000000) 
(0.150000, 0.200000, 1.174648) (0.150000, 0.150000, 1.174648) (0.000000, 0.000000) 
(0.150000, 0.200000, 1.174648) (0.150000, 0.150000, 1.174648) (0.000000, 0.000000) 
(0.200000, 0.150000, 1.173660) (0.150000, 0.150000, 1.173660) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.200000, 1.218581) (0.150000, 0.150000, 1.218581) (0.000000, 0.000000) 
(0.150000, 0.200000, 1.174648) (0.150000, 0.200000, 1.174648) (0.000000, 0.000000) 
(0.200000, 0.200000, 1.218581) (0.150000, 0.200000, 1.218581) (0.000000, 0.000000) 
(0.150000, 0.250000, 1.148646) (0.150000, 0.200000, 1.148646) (0.000000, 0.000000) 
(0.150000, 0.250000, 1.148646) (0.150000, 0.200000, 1.148646) (0.000000, 0.000000) 
(0.200000, 0.200000, 1.218581) (0.150000, 0.200000, 1.218581) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.250000, 1.193302) (0.150000, 0.200000, 1.193302) (0.000000, 0.000000) 
(0.150000, 0.250000, 1.148646) (0.150000, 0.250000, 1.148646) (0.000000, 0.000000) 
(0.200000, 0.250000, 1.193302) (0.150000, 0.250000, 1.193302) (0.000000, 0.000000) 
(0.150000, 0.300000, 1.060020) (0.150000, 0.250000, 1.060020) (0.000000, 0.000000) 
(0.150000, 0.300000, 1.060020) (0.150000, 0.250000, 1.060020) (0.000000, 0.000000) 
(0.200000, 0.250000, 1.193302) (0.150000, 0.250000, 1.193302) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.300000, 1.098948) (0.150000, 0.250000, 1.098948) (0.000000, 0.000000) 
(0.150000, 0.300000, 1.060020) (0.150000, 0.300000, 1.060020) (0.000000, 0.000000) 
(0.200000, 0.300000, 1.098948) (0.150000, 0.300000, 1.098948) (0.000000, 0.000000) 
(0.150000, 0.350000, 0.927481) (0.150000, 0.300000, 0.927481) (0.000000, 0.000000) 
(0.150000, 0.350000, 0.927481) (0.150000, 0.300000, 0.927481) (0.000000, 0.000000) 
(0.200000, 0.300000, 1.098948) (0.150000, 0.300000, 1.098948) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.350000, 0.956099) (0.150000, 0.300000, 0.956099) (0.000000, 0.000000) 
(0.150000, 0.350000, 0.927481) (0.150000, 0.350000, 0.927481) (0.000000, 0.000000) 
(0.200000, 0.350000, 0.956099) (0.150000, 0.350000, 0.956099) (0.000000, 0.000000) 
(0.150000, 0.400000, 0.778983) (0.150000, 0.350000, 0.778983) (0.000000, 0.000000) 
(0.150000, 0.400000, 0.778983) (0.150000, 0.350000, 0.778983) (0.000000, 0.000000) 
(0.200000, 0.350000, 0.956099) (0.150000, 0.350000, 0.956099) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.400000, 0.795522) (0.150000, 0.350000, 0.795522) (0.000000, 0.000000) 
(0.150000, 0.400000, 0.778983) (0.150000, 0.400000, 0.778983) (0.000000, 0.000000) 
(0.200000, 0.400000, 0.795522) (0.150000, 0.400000, 0.795522) (0.000000, 0.000000) 
(0.150000, 0.450000, 0.640513) (0.150000, 0.400000, 0.640513) (0.000000, 0.000000) 
(0.150000, 0.450000, 0.640513) (0.150000, 0.400000, 0.640513) (0.000000, 0.000000) 
(0.200000, 0.400000, 0.795522) (0.150000, 0.400000, 0.795522) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.450000, 0.645824) (0.150000, 0.400000, 0.645824) (0.000000, 0.000000) 
(0.150000, 0.450000, 0.640513) (0.150000, 0.450000, 0.640513) (0.000000, 0.000000) 
(0.200000, 0.450000, 0.645824) (0.150000, 0.450000, 0.645824) (0.000000, 0.000000) 
(0.150000, 0.500000, 0.528139) (0.150000, 0.450000, 0.528139) (0.000000, 0.000000) 
(0.150000, 0.500000, 0.528139) (0.150000, 0.450000, 0.528139) (0.000000, 0.000000) 
(0.200000, 0.450000, 0.645824) (0.150000, 0.450000, 0.645824) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.500000, 0.524705) (0.150000, 0.450000, 0.524705) (0.000000, 0.000000) 
(0.150000, 0.500000, 0.528139) (0.150000, 0.500000, 0.528139) (0.000000, 0.000000) 
(0.200000, 0.500000, 0.524705) (0.150000, 0.500000, 0.524705) (0.000000, 0.000000) 
(0.150000, 0.550000, 0.446261) (0.150000, 0.500000, 0.446261) (0.000000, 0.000000) 
(0.150000, 0.550000, 0.446261) (0.150000, 0.500000, 0.446261) (0.000000, 0.000000) 
(0.200000, 0.500000, 0.524705) (0.150000, 0.500000, 0.524705) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.550000, 0.437014) (0.150000, 0.500000, 0.437014) (0.000000, 0.000000) 
(0.150000, 0.550000, 0.446261) (0.150000, 0.550000, 0.446261) (0.000000, 0.000000) 
(0.200000, 0.550000, 0.437014) (0.150000, 0.550000, 0.437014) (0.000000, 0.000000) 
(0.150000, 0.600000, 0.390849) (0.150000, 0.550000, 0.390849) (0.000000, 0.000000) 
(0.150000, 0.600000, 0.390849) (0.150000, 0.550000, 0.390849) (0.000000, 0.000000) 
(0.200000, 0.550000, 0.437014) (0.150000, 0.550000, 0.437014) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.600000, 0.378279) (0.150000, 0.550000, 0.378279) (0.000000, 0.000000) 
(0.150000, 0.600000, 0.390849) (0.150000, 0.600000, 0.390849) (0.000000, 0.000000) 
(0.200000, 0.600000, 0.378279) (0.150000, 0.600000, 0.378279) (0.000000, 0.000000) 
(0.150000, 0.650000, 0.354337) (0.150000, 0.600000, 0.354337) (0.000000, 0.000000) 
(0.150000, 0.650000, 0.354337) (0.150000, 0.600000, 0.354337) (0.000000, 0.000000) 
(0.200000, 0.600000, 0.378279) (0.150000, 0.600000, 0.378279) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.650000, 0.340078) (0.150000, 0.600000, 0.340078) (0.000000, 0.000000) 
(0.150000, 0.650000, 0.354337) (0.150000, 0.650000, 0.354337) (0.000000, 0.000000) 
(0.200000, 0.650000, 0.340078) (0.150000, 0.650000, 0.340078) (0.000000, 0.000000) 
(0.150000, 0.700000, 0.329443) (0.150000, 0.650000, 0.329443) (0.000000, 0.000000) 
(0.150000, 0.700000, 0.329443) (0.150000, 0.650000, 0.329443) (0.000000, 0.000000) 
(0.200000, 0.650000, 0.340078) (0.150000, 0.650000, 0.340078) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.700000, 0.314359) (0.150000, 0.650000, 0.314359) (0.000000, 0.000000) 
(0.150000, 0.700000, 0.329443) (0.150000, 0.700000, 0.329443) (0.000000, 0.000000) 
(0.200000, 0.700000, 0.314359) (0.150000, 0.700000, 0.314359) (0.000000, 0.000000) 
(0.150000, 0.750000, 0.310933) (0.150000, 0.700000, 0.310933) (0.000000, 0.000000) 
(0.150000, 0.750000, 0.310933) (0.150000, 0.700000, 0.310933) (0.000000, 0.000000) 
(0.200000, 0.700000, 0.314359) (0.150000, 0.700000, 0.314359) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.750000, 0.295607) (0.150000, 0.700000, 0.295607) (0.000000, 0.000000) 
(0.150000, 0.750000, 0.310933) (0.150000, 0.750000, 0.310933) (0.000000, 0.000000) 
(0.200000, 0.750000, 0.295607) (0.150000, 0.750000, 0.295607) (0.000000, 0.000000) 
(0.150000, 0.800000, 0.295729) (0.150000, 0.750000, 0.295729) (0.000000, 0.000000) 
(0.150000, 0.800000, 0.295729) (0.150000, 0.750000, 0.295729) (0.000000, 0.000000) 
(0.200000, 0.750000, 0.295607) (0.150000, 0.750000, 0.295607) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.800000, 0.280832) (0.150000, 0.750000, 0.280832) (0.000000, 0.000000) 
(0.150000, 0.800000, 0.295729) (0.150000, 0.800000, 0.295729) (0.000000, 0.000000) 
(0.200000, 0.800000, 0.280832) (0.150000, 0.800000, 0.280832) (0.000000, 0.000000) 
(0.150000, 0.850000, 0.282245) (0.150000, 0.800000, 0.282245) (0.000000, 0.000000) 
(0.150000, 0.850000, 0.282245) (0.150000, 0.800000, 0.282245) (0.000000, 0.000000) 
(0.200000, 0.800000, 0.280832) (0.150000, 0.800000, 0.280832) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.850000, 0.268317) (0.150000, 0.800000, 0.268317) (0.000000, 0.000000) 
(0.150000, 0.850000, 0.282245) (0.150000, 0.850000, 0.282245) (0.000000, 0.000000) 
(0.200000, 0.850000, 0.268317) (0.150000, 0.850000, 0.268317) (0.000000, 0.000000) 
(0.150000, 0.900000, 0.269724) (0.150000, 0.850000, 0.269724) (0.000000, 0.000000) 
(0.150000, 0.900000, 0.269724) (0.150000, 0.850000, 0.269724) (0.000000, 0.000000) 
(0.200000, 0.850000, 0.268317) (0.150000, 0.850000, 0.268317) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.900000, 0.256853) (0.150000, 0.850000, 0.256853) (0.000000, 0.000000) 
(0.150000, 0.900000, 0.269724) (0.150000, 0.900000, 0.269724) (0.000000, 0.000000) 
(0.200000, 0.900000, 0.256853) (0.150000, 0.900000, 0.256853) (0.000000, 0.000000) 
(0.150000, 0.950000, 0.257846) (0.150000, 0.900000, 0.257846) (0.000000, 0.000000) 
(0.150000, 0.950000, 0.257846) (0.150000, 0.900000, 0.257846) (0.000000, 0.000000) 
(0.200000, 0.900000, 0.256853) (0.150000, 0.900000, 0.256853) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 0.950000, 0.245810) (0.150000, 0.900000, 0.245810) (0.000000, 0.000000) 
(0.150000, 0.950000, 0.257846) (0.150000, 0.950000, 0.257846) (0.000000, 0.000000) 
(0.200000, 0.950000, 0.245810) (0.150000, 0.950000, 0.245810) (0.000000, 0.000000) 
(0.150000, 1.000000, 0.246502) (0.150000, 0.950000, 0.246502) (0.000000, 0.000000) 
(0.150000, 1.000000, 0.246502) (0.150000, 0.950000, 0.246502) (0.000000, 0.000000) 
(0.200000, 0.950000, 0.245810) (0.150000, 0.950000, 0.245810) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.200000, 1.000000, 0.235089) (0.150000, 0.950000, 0.235089) (0.000000, 0.000000) 
(0.200000, 0.000000, 0.851514) (0.200000, 0.000000, 0.851514) (0.000000, 0.000000) 
(0.250000, 0.000000, 0.818854) (0.200000, 0.000000, 0.818854) (0.000000, 0.000000) 
(0.200000, 0.050000, 0.960215) (0.200000, 0.000000, 0.960215) (0.000000, 0.000000) 
(0.200000, 0.050000, 0.960215) (0.200000, 0.000000, 0.960215) (0.000000, 0.000000) 
(0.250000, 0.000000, 0.818854) (0.200000, 0.000000, 0.818854) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.250000, 0.050000, 0.928287) (0.200000, 0.000000, 0.928287) (0.000000, 0.000000) 
(0.200000, 0.050000, 0.960215) (0.200000, 0.050000, 0.960215) (0.000000, 0.000000) 
(0.250000, 0.050000, 0.928287) (0.200000, 0.050000, 0.928287) (0.000000, 0.000000) 
(0.200000, 0.100000, 1.077420) (0.200000, 0.050000, 1.077420) (0.000000, 0.000000) 
(0.200000, 0.100000, 1.077420) (0.200000, 0.050000, 1.077420) (0.000000, 0.000000) 
(0.250000, 0.050000, 0.928287) (0.200000, 0.050000, 0.928287) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.250000, 0.100000, 1.046175) (0.200000, 0.050000, 1.046175) (0.000000, 0.000000) 
(0.200000, 0.100000, 1.077420) (0.200000, 0.100000, 1.077420) (0.000000, 0.000000) 
(0.250000, 0.100000, 1.046175) (0.200000, 0.100000, 1.046175) (0.000000, 0.000000) 
(0.200000, 0.150000, 1.173660) (0.200000, 0.100000, 1.173660) (0.000000, 0.000000) 
(0.200000, 0.150000, 1.173660) (0.200000, 0.100000, 1.173660) (0.000000, 0.000000) 
(0.250000, 0.100000, 1.046175) (0.200000, 0.100000, 1.046175) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.250000, 0.150000, 1.143211) (0.200000, 0.100000, 1.143211) (0.000000, 0.000000) 
(0.200000, 0.150000, 1.173660) (0.200000, 0.150000, 1.173660) (0.000000, 0.000000) 
(0.250000, 0.150000, 1.143211) (0.200000, 0.150000, 1.143211) (0.000000, 0.000000) 
(0.200000, 0.200000, 1.218581) (0.200000, 0.150000, 1.218581) (0.000000, 0.000000) 
(0.200000, 0.200000, 1.218581) (0.200000, 0.150000, 1.218581) (0.000000, 0.000000) 
(0.250000, 0.150000, 1.143211) (0.200000, 0.150000, 1.143211) (-3243868368382467623219067537588224.000000, 0.000000) 
